State,Total population,Number in poverty,Margin of error (±) (29),Percent in poverty,Margin of error (±) (29),Year
Alabama,"5,042",822,141,16.3,2.8,"2,024"
Alaska,720,68,13,9.4,1.8,"2,024"
Arizona,"7,567",761,124,10.1,1.7,"2,024"
Arkansas,"3,011",398,72,13.2,2.4,"2,024"
California,"39,440","4,095",351,10.4,0.9,"2,024"
Colorado,"5,895",451,116,7.6,2.0,"2,024"
Connecticut,"3,658",332,84,9.1,2.3,"2,024"
Delaware,"1,044",87,21,8.3,2.0,"2,024"
District of Columbia,696,77,14,11.1,2.1,"2,024"
Florida,"23,460","2,687",265,11.5,1.1,"2,024"
Georgia,"11,120","1,408",217,12.7,1.9,"2,024"
Hawaii,"1,414",122,26,8.6,1.9,"2,024"
Idaho,"1,972",161,30,8.2,1.5,"2,024"
Illinois,"12,630","1,473",173,11.7,1.4,"2,024"
Indiana,"6,848",589,129,8.6,1.9,"2,024"
Iowa,"3,240",257,52,7.9,1.6,"2,024"
Kansas,"2,958",219,56,7.4,1.9,"2,024"
Kentucky,"4,575",712,112,15.6,2.5,"2,024"
Louisiana,"4,551",911,105,20.0,2.3,"2,024"
Maine,"1,396",102,29,7.3,2.1,"2,024"
Maryland,"6,230",449,120,7.2,1.9,"2,024"
Massachusetts,"7,067",626,94,8.9,1.3,"2,024"
Michigan,"10,010","1,143",178,11.4,1.7,"2,024"
Minnesota,"5,802",404,102,7.0,1.7,"2,024"
Mississippi,"2,917",521,79,17.9,2.6,"2,024"
Missouri,"6,267",592,149,9.4,2.4,"2,024"
Montana,"1,140",87,23,7.7,2.1,"2,024"
Nebraska,"1,994",135,32,6.8,1.6,"2,024"
Nevada,"3,296",396,71,12.0,2.2,"2,024"
New Hampshire,"1,381",82,21,5.9,1.5,"2,024"
New Jersey,"9,350",903,177,9.7,1.9,"2,024"
New Mexico,"2,120",301,68,14.2,3.2,"2,024"
New York,"19,560","2,159",259,11.0,1.3,"2,024"
North Carolina,"10,860","1,537",233,14.2,2.1,"2,024"
North Dakota,773,65,12,8.4,1.5,"2,024"
Ohio,"11,630","1,211",164,10.4,1.4,"2,024"
Oklahoma,"3,962",456,77,11.5,1.9,"2,024"
Oregon,"4,229",371,89,8.8,2.1,"2,024"
Pennsylvania,"12,850","1,223",147,9.5,1.2,"2,024"
Rhode Island,"1,116",117,25,10.5,2.3,"2,024"
South Carolina,"5,492",612,91,11.1,1.7,"2,024"
South Dakota,909,83,20,9.1,2.2,"2,024"
Tennessee,"7,108",651,117,9.2,1.7,"2,024"
Texas,"31,020","3,435",294,11.1,1.0,"2,024"
Utah,"3,501",263,56,7.5,1.6,"2,024"
Vermont,642,46,11,7.2,1.7,"2,024"
Virginia,"8,685",704,167,8.1,1.9,"2,024"
Washington,"7,985",784,133,9.8,1.7,"2,024"
West Virginia,"1,718",225,33,13.1,1.9,"2,024"
Wisconsin,"5,840",522,151,8.9,2.6,"2,024"
Wyoming,575,44,9,7.7,1.6,"2,024"
Alabama,"4,995",711,114,14.2,2.3,"2,023"
Alaska,717,72,11,10.1,1.5,"2,023"
Arizona,"7,210",861,160,11.9,2.2,"2,023"
Arkansas,"3,011",416,56,13.8,1.9,"2,023"
California,"38,550","4,568",329,11.9,0.8,"2,023"
Colorado,"5,876",498,98,8.5,1.7,"2,023"
Connecticut,"3,620",301,68,8.3,1.9,"2,023"
Delaware,"1,034",81,20,7.8,1.9,"2,023"
District of Columbia,677,86,17,12.7,2.5,"2,023"
Florida,"22,630","2,622",276,11.6,1.2,"2,023"
Georgia,"11,040","1,427",213,12.9,2.0,"2,023"
Hawaii,"1,415",116,28,8.2,2.0,"2,023"
Idaho,"1,957",178,26,9.1,1.4,"2,023"
Illinois,"12,540","1,224",191,9.8,1.5,"2,023"
Indiana,"6,832",566,95,8.3,1.4,"2,023"
Iowa,"3,191",254,70,8.0,2.2,"2,023"
Kansas,"2,889",254,56,8.8,1.9,"2,023"
Kentucky,"4,445",603,118,13.6,2.5,"2,023"
Louisiana,"4,482",964,97,21.5,2.2,"2,023"
Maine,"1,392",103,32,7.4,2.3,"2,023"
Maryland,"6,197",550,133,8.9,2.2,"2,023"
Massachusetts,"6,925",632,102,9.1,1.4,"2,023"
Michigan,"9,936","1,199",162,12.1,1.6,"2,023"
Minnesota,"5,779",417,89,7.2,1.5,"2,023"
Mississippi,"2,896",462,62,16.0,2.0,"2,023"
Missouri,"6,070",590,131,9.7,2.1,"2,023"
Montana,"1,132",92,19,8.1,1.7,"2,023"
Nebraska,"1,966",181,48,9.2,2.4,"2,023"
Nevada,"3,234",449,72,13.9,2.3,"2,023"
New Hampshire,"1,365",83,20,6.1,1.5,"2,023"
New Jersey,"9,240",827,148,9.0,1.6,"2,023"
New Mexico,"2,082",361,77,17.3,3.7,"2,023"
New York,"19,240","2,122",220,11.0,1.1,"2,023"
North Carolina,"10,810","1,470",223,13.6,2.0,"2,023"
North Dakota,782,77,16,9.9,2.0,"2,023"
Ohio,"11,570","1,289",198,11.1,1.7,"2,023"
Oklahoma,"3,942",508,94,12.9,2.4,"2,023"
Oregon,"4,233",435,85,10.3,2.0,"2,023"
Pennsylvania,"12,630","1,301",184,10.3,1.5,"2,023"
Rhode Island,"1,065",95,25,8.9,2.4,"2,023"
South Carolina,"5,361",629,94,11.7,1.8,"2,023"
South Dakota,890,67,14,7.5,1.6,"2,023"
Tennessee,"7,093",757,139,10.7,2.0,"2,023"
Texas,"30,260","3,709",318,12.3,1.1,"2,023"
Utah,"3,404",214,43,6.3,1.2,"2,023"
Vermont,635,43,10,6.7,1.5,"2,023"
Virginia,"8,649",815,163,9.4,1.9,"2,023"
Washington,"7,888",689,128,8.7,1.6,"2,023"
West Virginia,"1,744",232,42,13.3,2.5,"2,023"
Wisconsin,"5,750",535,109,9.3,1.9,"2,023"
Wyoming,571,54,10,9.4,1.8,"2,023"
Alabama,"4,990",681,100,13.6,2.0,"2,022"
Alaska,708,68,12,9.6,1.7,"2,022"
Arizona,"7,239",920,166,12.7,2.3,"2,022"
Arkansas,"2,993",496,68,16.6,2.3,"2,022"
California,"38,690","4,346",346,11.2,0.9,"2,022"
Colorado,"5,732",465,92,8.1,1.6,"2,022"
Connecticut,"3,602",368,93,10.2,2.6,"2,022"
Delaware,"1,035",97,23,9.3,2.2,"2,022"
District of Columbia,654,88,16,13.4,2.4,"2,022"
Florida,"22,190","2,988",302,13.5,1.4,"2,022"
Georgia,"10,920","1,280",195,11.7,1.8,"2,022"
Hawaii,"1,423",126,28,8.8,2.0,"2,022"
Idaho,"1,947",159,27,8.2,1.4,"2,022"
Illinois,"12,350","1,173",170,9.5,1.4,"2,022"
Indiana,"6,792",704,125,10.4,1.9,"2,022"
Iowa,"3,183",299,58,9.4,1.9,"2,022"
Kansas,"2,846",298,68,10.5,2.4,"2,022"
Kentucky,"4,453",763,141,17.1,3.1,"2,022"
Louisiana,"4,519",761,105,16.9,2.3,"2,022"
Maine,"1,381",133,30,9.6,2.1,"2,022"
Maryland,"6,202",535,127,8.6,2.0,"2,022"
Massachusetts,"6,860",658,96,9.6,1.4,"2,022"
Michigan,"9,961","1,206",170,12.1,1.7,"2,022"
Minnesota,"5,626",427,97,7.6,1.7,"2,022"
Mississippi,"2,881",531,83,18.4,2.8,"2,022"
Missouri,"6,057",693,101,11.4,1.7,"2,022"
Montana,"1,119",117,20,10.4,1.7,"2,022"
Nebraska,"1,946",154,45,7.9,2.3,"2,022"
Nevada,"3,170",380,83,12.0,2.6,"2,022"
New Hampshire,"1,385",115,26,8.3,1.9,"2,022"
New Jersey,"9,151",799,162,8.7,1.8,"2,022"
New Mexico,"2,113",427,89,20.2,4.1,"2,022"
New York,"19,490","2,480",287,12.7,1.5,"2,022"
North Carolina,"10,740","1,525",200,14.2,1.9,"2,022"
North Dakota,764,74,15,9.7,2.0,"2,022"
Ohio,"11,620","1,154",171,9.9,1.5,"2,022"
Oklahoma,"3,948",665,108,16.9,2.7,"2,022"
Oregon,"4,230",419,89,9.9,2.1,"2,022"
Pennsylvania,"12,740","1,383",207,10.9,1.6,"2,022"
Rhode Island,"1,069",90,24,8.4,2.2,"2,022"
South Carolina,"5,262",677,120,12.9,2.2,"2,022"
South Dakota,886,80,19,9.1,2.1,"2,022"
Tennessee,"7,010",736,168,10.5,2.4,"2,022"
Texas,"29,920","4,031",310,13.5,1.0,"2,022"
Utah,"3,338",200,47,6.0,1.4,"2,022"
Vermont,641,58,12,9.0,1.8,"2,022"
Virginia,"8,489",704,132,8.3,1.6,"2,022"
Washington,"7,705",696,129,9.0,1.7,"2,022"
West Virginia,"1,746",270,31,15.5,1.8,"2,022"
Wisconsin,"5,807",386,80,6.6,1.4,"2,022"
Wyoming,562,40,7,7.1,1.3,"2,022"
Alabama,"4,961",787,78,15.9,1.6,"2,021"
Alaska,712,81,19,11.4,2.6,"2,021"
Arizona,"7,303",922,144,12.6,2.0,"2,021"
Arkansas,"2,981",502,55,16.8,1.9,"2,021"
California,"38,770","4,615",284,11.9,0.7,"2,021"
Colorado,"5,724",455,103,7.9,1.8,"2,021"
Connecticut,"3,553",285,70,8.0,1.9,"2,021"
Delaware,996,117,23,11.7,2.3,"2,021"
District of Columbia,650,91,14,14.0,2.2,"2,021"
Florida,"21,650","2,721",283,12.6,1.3,"2,021"
Georgia,"10,670","1,490",226,14.0,2.1,"2,021"
Hawaii,"1,427",156,29,10.9,2.0,"2,021"
Idaho,"1,905",177,33,9.3,1.7,"2,021"
Illinois,"12,460","1,339",192,10.7,1.5,"2,021"
Indiana,"6,778",704,101,10.4,1.5,"2,021"
Iowa,"3,182",309,48,9.7,1.5,"2,021"
Kansas,"2,891",206,61,7.1,2.1,"2,021"
Kentucky,"4,459",725,114,16.2,2.6,"2,021"
Louisiana,"4,519",830,107,18.4,2.4,"2,021"
Maine,"1,354",123,31,9.1,2.2,"2,021"
Maryland,"6,095",469,100,7.7,1.7,"2,021"
Massachusetts,"6,841",522,83,7.6,1.2,"2,021"
Michigan,"9,842","1,147",179,11.7,1.9,"2,021"
Minnesota,"5,532",382,99,6.9,1.8,"2,021"
Mississippi,"2,913",506,64,17.4,2.2,"2,021"
Missouri,"6,046",742,168,12.3,2.8,"2,021"
Montana,"1,114",120,20,10.7,1.8,"2,021"
Nebraska,"1,970",159,38,8.1,1.9,"2,021"
Nevada,"3,089",397,70,12.8,2.2,"2,021"
New Hampshire,"1,390",96,23,6.9,1.7,"2,021"
New Jersey,"9,220",698,123,7.6,1.3,"2,021"
New Mexico,"2,097",377,56,18.0,2.7,"2,021"
New York,"19,350","2,428",231,12.5,1.2,"2,021"
North Carolina,"10,600","1,249",137,11.8,1.3,"2,021"
North Dakota,760,65,11,8.5,1.5,"2,021"
Ohio,"11,740","1,364",185,11.6,1.6,"2,021"
Oklahoma,"3,904",589,85,15.1,2.2,"2,021"
Oregon,"4,220",389,85,9.2,2.0,"2,021"
Pennsylvania,"12,640","1,362",196,10.8,1.5,"2,021"
Rhode Island,"1,087",102,27,9.4,2.5,"2,021"
South Carolina,"5,214",713,101,13.7,2.0,"2,021"
South Dakota,884,74,20,8.4,2.3,"2,021"
Tennessee,"6,958",740,125,10.6,1.8,"2,021"
Texas,"29,390","3,977",341,13.5,1.2,"2,021"
Utah,"3,333",264,56,7.9,1.7,"2,021"
Vermont,631,47,10,7.5,1.6,"2,021"
Virginia,"8,489",831,139,9.8,1.6,"2,021"
Washington,"7,670",587,135,7.7,1.8,"2,021"
West Virginia,"1,754",296,35,16.9,2.1,"2,021"
Wisconsin,"5,910",551,115,9.3,1.9,"2,021"
Wyoming,568,53,12,9.4,2.1,"2,021"
Alabama,"5,001",744,139,14.9,2.8,"2,020"
Alaska,708,95,16,13.4,2.2,"2,020"
Arizona,"7,203",783,122,10.9,1.7,"2,020"
Arkansas,"2,974",420,56,14.1,1.8,"2,020"
California,"39,200","4,332",302,11.1,0.8,"2,020"
Colorado,"5,717",546,144,9.5,2.5,"2,020"
Connecticut,"3,545",396,80,11.2,2.3,"2,020"
Delaware,991,104,22,10.5,2.2,"2,020"
District of Columbia,680,114,14,16.8,2.0,"2,020"
Florida,"21,510","2,854",267,13.3,1.2,"2,020"
Georgia,"10,560","1,399",210,13.3,2.0,"2,020"
Hawaii,"1,427",155,30,10.9,2.1,"2,020"
Idaho,"1,862",170,27,9.1,1.4,"2,020"
Illinois,"12,640","1,010",130,8.0,1.0,"2,020"
Indiana,"6,685",807,127,12.1,1.9,"2,020"
Iowa,"3,163",290,78,9.2,2.5,"2,020"
Kansas,"2,891",267,79,9.3,2.7,"2,020"
Kentucky,"4,454",621,108,13.9,2.4,"2,020"
Louisiana,"4,545",704,70,15.5,1.6,"2,020"
Maine,"1,366",109,31,8.0,2.3,"2,020"
Maryland,"6,077",569,108,9.4,1.8,"2,020"
Massachusetts,"6,943",586,92,8.4,1.3,"2,020"
Michigan,"9,891","1,112",138,11.2,1.4,"2,020"
Minnesota,"5,602",476,94,8.5,1.7,"2,020"
Mississippi,"2,937",516,92,17.6,3.1,"2,020"
Missouri,"6,044",647,112,10.7,1.8,"2,020"
Montana,"1,080",118,17,10.9,1.6,"2,020"
Nebraska,"1,953",162,27,8.3,1.3,"2,020"
Nevada,"3,123",404,67,12.9,2.1,"2,020"
New Hampshire,"1,387",87,21,6.2,1.5,"2,020"
New Jersey,"9,119",744,134,8.2,1.5,"2,020"
New Mexico,"2,064",343,40,16.6,2.0,"2,020"
New York,"19,580","2,313",213,11.8,1.1,"2,020"
North Carolina,"10,410","1,441",169,13.8,1.6,"2,020"
North Dakota,761,81,14,10.7,1.8,"2,020"
Ohio,"11,700","1,487",195,12.7,1.7,"2,020"
Oklahoma,"3,885",604,97,15.5,2.5,"2,020"
Oregon,"4,114",387,55,9.4,1.3,"2,020"
Pennsylvania,"12,690","1,352",221,10.7,1.7,"2,020"
Rhode Island,"1,086",93,21,8.5,2.0,"2,020"
South Carolina,"5,110",684,110,13.4,2.2,"2,020"
South Dakota,878,102,49,11.6,5.6,"2,020"
Tennessee,"6,934",912,106,13.1,1.5,"2,020"
Texas,"28,920","4,057",315,14.0,1.1,"2,020"
Utah,"3,272",242,61,7.4,1.9,"2,020"
Vermont,639,55,10,8.6,1.6,"2,020"
Virginia,"8,501",663,121,7.8,1.4,"2,020"
Washington,"7,585",625,127,8.2,1.6,"2,020"
West Virginia,"1,760",249,53,14.2,3.0,"2,020"
Wisconsin,"5,836",466,105,8.0,1.8,"2,020"
Wyoming,561,55,11,9.7,1.9,"2,020"
Alabama,"4,873",627,117,12.9,2.5,"2,019"
Alaska,701,72,13,10.2,1.9,"2,019"
Arizona,"7,285",725,151,9.9,2.1,"2,019"
Arkansas,"2,915",412,59,14.1,2.1,"2,019"
California,"39,370","3,980",295,10.1,0.7,"2,019"
Colorado,"5,768",535,139,9.3,2.5,"2,019"
Connecticut,"3,490",291,62,8.3,1.8,"2,019"
Delaware,971,63,18,6.5,1.8,"2,019"
District of Columbia,702,88,13,12.5,1.8,"2,019"
Florida,"21,400","2,455",247,11.5,1.2,"2,019"
Georgia,"10,350","1,249",187,12.1,1.8,"2,019"
Hawaii,"1,365",115,28,8.4,2.1,"2,019"
Idaho,"1,794",127,25,7.1,1.4,"2,019"
Illinois,"12,500","1,160",160,9.3,1.3,"2,019"
Indiana,"6,691",677,112,10.1,1.7,"2,019"
Iowa,"3,137",298,57,9.5,1.8,"2,019"
Kansas,"2,813",266,48,9.5,1.7,"2,019"
Kentucky,"4,399",599,119,13.6,2.6,"2,019"
Louisiana,"4,563",816,99,17.9,2.1,"2,019"
Maine,"1,340",140,36,10.4,2.7,"2,019"
Maryland,"6,067",424,107,7.0,1.8,"2,019"
Massachusetts,"6,897",521,86,7.5,1.3,"2,019"
Michigan,"9,901","1,007",168,10.2,1.7,"2,019"
Minnesota,"5,681",322,76,5.7,1.3,"2,019"
Mississippi,"2,911",560,96,19.2,3.4,"2,019"
Missouri,"6,063",568,163,9.4,2.8,"2,019"
Montana,"1,053",102,12,9.7,1.2,"2,019"
Nebraska,"1,885",165,37,8.7,1.9,"2,019"
Nevada,"3,105",323,49,10.4,1.6,"2,019"
New Hampshire,"1,351",49,15,3.7,1.1,"2,019"
New Jersey,"8,738",554,105,6.3,1.2,"2,019"
New Mexico,"2,058",315,38,15.3,1.8,"2,019"
New York,"19,070","2,382",235,12.5,1.2,"2,019"
North Carolina,"10,470","1,324",158,12.7,1.5,"2,019"
North Dakota,749,61,10,8.1,1.4,"2,019"
Ohio,"11,510","1,424",194,12.4,1.7,"2,019"
Oklahoma,"3,899",422,72,10.8,1.8,"2,019"
Oregon,"4,135",336,72,8.1,1.8,"2,019"
Pennsylvania,"12,550","1,092",149,8.7,1.2,"2,019"
Rhode Island,"1,047",96,22,9.2,2.1,"2,019"
South Carolina,"5,144",775,98,15.1,1.9,"2,019"
South Dakota,860,91,19,10.6,2.2,"2,019"
Tennessee,"6,721",879,185,13.1,2.7,"2,019"
Texas,"28,670","3,174",288,11.1,1.0,"2,019"
Utah,"3,232",236,76,7.3,2.4,"2,019"
Vermont,615,53,12,8.6,1.9,"2,019"
Virginia,"8,335",737,125,8.8,1.5,"2,019"
Washington,"7,549",527,105,7.0,1.4,"2,019"
West Virginia,"1,745",242,34,13.9,1.9,"2,019"
Wisconsin,"5,730",479,92,8.4,1.6,"2,019"
Wyoming,565,52,14,9.2,2.5,"2,019"
Alabama,"4,877",779,107,16.0,2.1,"2,018"
Alaska,720,94,15,13.1,2.0,"2,018"
Arizona,"7,241",929,132,12.8,1.8,"2,018"
Arkansas,"2,912",462,63,15.9,2.1,"2,018"
California,"39,150","4,664",303,11.9,0.8,"2,018"
Colorado,"5,739",521,84,9.1,1.5,"2,018"
Connecticut,"3,413",348,71,10.2,2.1,"2,018"
Delaware,976,72,15,7.4,1.6,"2,018"
District of Columbia,692,102,13,14.7,1.8,"2,018"
Florida,"21,120","2,883",285,13.7,1.3,"2,018"
Georgia,"10,420","1,548",189,14.8,1.8,"2,018"
Hawaii,"1,393",128,26,9.2,1.8,"2,018"
Idaho,"1,766",202,41,11.5,2.3,"2,018"
Illinois,"12,590","1,292",214,10.3,1.6,"2,018"
Indiana,"6,582",761,112,11.6,1.6,"2,018"
Iowa,"3,110",277,49,8.9,1.6,"2,018"
Kansas,"2,835",212,44,7.5,1.5,"2,018"
Kentucky,"4,445",696,125,15.7,2.8,"2,018"
Louisiana,"4,510",858,63,19.0,1.5,"2,018"
Maine,"1,321",153,31,11.6,2.3,"2,018"
Maryland,"6,030",480,82,8.0,1.3,"2,018"
Massachusetts,"6,883",601,97,8.7,1.5,"2,018"
Michigan,"9,913","1,036",128,10.5,1.3,"2,018"
Minnesota,"5,746",456,77,7.9,1.3,"2,018"
Mississippi,"2,899",567,44,19.6,1.5,"2,018"
Missouri,"6,026",745,133,12.4,2.3,"2,018"
Montana,"1,041",107,20,10.3,2.0,"2,018"
Nebraska,"1,893",199,41,10.5,2.1,"2,018"
Nevada,"3,008",390,61,13.0,2.0,"2,018"
New Hampshire,"1,349",82,18,6.1,1.3,"2,018"
New Jersey,"8,790",725,107,8.2,1.2,"2,018"
New Mexico,"2,054",342,44,16.6,2.1,"2,018"
New York,"19,340","2,145",181,11.1,1.0,"2,018"
North Carolina,"10,370","1,355",158,13.1,1.5,"2,018"
North Dakota,745,72,15,9.7,2.0,"2,018"
Ohio,"11,450","1,365",189,11.9,1.6,"2,018"
Oklahoma,"3,858",518,79,13.4,2.0,"2,018"
Oregon,"4,172",404,74,9.7,1.8,"2,018"
Pennsylvania,"12,520","1,476",204,11.8,1.6,"2,018"
Rhode Island,"1,036",92,25,8.9,2.3,"2,018"
