State,Total population,Number in poverty,Margin of error (±) (29),Percent in poverty,Margin of error (±) (29),Year
South Carolina,"5,036",642,74,12.8,1.5,"2,018"
South Dakota,853,90,13,10.6,1.5,"2,018"
Tennessee,"6,665",800,120,12.0,1.8,"2,018"
Texas,"28,500","3,894",285,13.7,1.0,"2,018"
Utah,"3,173",219,61,6.9,2.0,"2,018"
Vermont,616,60,12,9.7,1.8,"2,018"
Virginia,"8,393",821,141,9.8,1.6,"2,018"
Washington,"7,555",647,166,8.6,2.1,"2,018"
West Virginia,"1,762",279,35,15.9,2.0,"2,018"
Wisconsin,"5,795",499,89,8.6,1.5,"2,018"
Wyoming,565,53,10,9.5,1.8,"2,018"
Alabama,"4,801",735,95,15.3,2.1,"2,017"
Alaska,719,87,20,12.1,2.6,"2,017"
Arizona,"6,981",951,171,13.6,2.5,"2,017"
Arkansas,"2,921",436,54,14.9,1.8,"2,017"
California,"39,250","4,759",299,12.1,0.8,"2,017"
Colorado,"5,527",489,84,8.9,1.5,"2,017"
Connecticut,"3,553",377,71,10.6,2.0,"2,017"
Delaware,967,85,16,8.8,1.8,"2,017"
District of Columbia,691,96,13,13.9,1.8,"2,017"
Florida,"20,910","2,809",285,13.4,1.3,"2,017"
Georgia,"10,230","1,339",171,13.1,1.6,"2,017"
Hawaii,"1,402",149,28,10.6,2.0,"2,017"
Idaho,"1,730",199,38,11.5,2.3,"2,017"
Illinois,"12,600","1,454",168,11.5,1.3,"2,017"
Indiana,"6,532",762,115,11.7,1.8,"2,017"
Iowa,"3,053",230,54,7.5,1.8,"2,017"
Kansas,"2,868",411,54,14.3,2.0,"2,017"
Kentucky,"4,395",591,125,13.5,3.0,"2,017"
Louisiana,"4,535",931,79,20.5,1.8,"2,017"
Maine,"1,315",163,31,12.4,2.3,"2,017"
Maryland,"5,977",451,95,7.6,1.6,"2,017"
Massachusetts,"6,784",763,117,11.2,1.6,"2,017"
Michigan,"9,895","1,135",145,11.5,1.5,"2,017"
Minnesota,"5,619",479,94,8.5,1.6,"2,017"
Mississippi,"2,948",544,44,18.5,1.5,"2,017"
Missouri,"5,988",683,133,11.4,2.3,"2,017"
Montana,"1,041",107,18,10.3,1.6,"2,017"
Nebraska,"1,878",216,41,11.5,2.1,"2,017"
Nevada,"2,979",392,61,13.2,2.0,"2,017"
New Hampshire,"1,333",95,21,7.2,1.6,"2,017"
New Jersey,"9,015",894,156,9.9,1.8,"2,017"
New Mexico,"2,035",402,46,19.7,2.3,"2,017"
New York,"19,740","2,510",232,12.7,1.2,"2,017"
North Carolina,"10,300","1,567",158,15.2,1.6,"2,017"
North Dakota,740,92,18,12.4,2.5,"2,017"
Ohio,"11,490","1,479",161,12.9,1.5,"2,017"
Oklahoma,"3,817",490,77,12.8,2.0,"2,017"
Oregon,"4,202",482,90,11.5,2.3,"2,017"
Pennsylvania,"12,570","1,373",155,10.9,1.3,"2,017"
Rhode Island,"1,046",118,25,11.3,2.3,"2,017"
South Carolina,"4,955",756,90,15.2,1.8,"2,017"
South Dakota,870,93,25,10.7,2.8,"2,017"
Tennessee,"6,699",759,107,11.3,1.6,"2,017"
Texas,"28,090","3,715",306,13.2,1.2,"2,017"
Utah,"3,130",272,56,8.7,1.8,"2,017"
Vermont,613,53,10,8.6,1.6,"2,017"
Virginia,"8,242",862,117,10.5,1.5,"2,017"
Washington,"7,425",810,123,10.9,1.6,"2,017"
West Virginia,"1,793",306,41,17.1,2.1,"2,017"
Wisconsin,"5,809",537,67,9.2,1.2,"2,017"
Wyoming,560,73,13,13.0,2.3,"2,017"
Alabama,"4,821",782,104,16.2,2.1,"2,016"
Alaska,708,89,20,12.6,2.8,"2,016"
Arizona,"6,878","1,108",130,16.1,1.8,"2,016"
Arkansas,"2,941",471,46,16.0,1.5,"2,016"
California,"39,140","5,435",288,13.9,0.7,"2,016"
Colorado,"5,502",467,84,8.5,1.5,"2,016"
Connecticut,"3,567",351,74,9.8,2.1,"2,016"
Delaware,947,110,20,11.6,2.1,"2,016"
District of Columbia,685,112,12,16.3,1.6,"2,016"
Florida,"20,520","2,659",206,13.0,1.0,"2,016"
Georgia,"10,270","1,580",191,15.4,1.8,"2,016"
Hawaii,"1,392",129,28,9.3,2.0,"2,016"
Idaho,"1,679",187,28,11.1,1.6,"2,016"
Illinois,"12,580","1,517",168,12.1,1.3,"2,016"
Indiana,"6,493",768,110,11.8,1.6,"2,016"
Iowa,"3,099",302,48,9.8,1.5,"2,016"
Kansas,"2,859",321,54,11.2,2.0,"2,016"
Kentucky,"4,383",667,94,15.2,2.1,"2,016"
Louisiana,"4,573",923,76,20.2,1.6,"2,016"
Maine,"1,317",167,31,12.7,2.3,"2,016"
Maryland,"5,930",424,89,7.1,1.5,"2,016"
Massachusetts,"6,775",649,92,9.6,1.3,"2,016"
Michigan,"9,875","1,091",135,11.1,1.3,"2,016"
Minnesota,"5,430",470,81,8.7,1.5,"2,016"
Mississippi,"2,943",622,76,21.1,2.5,"2,016"
Missouri,"5,878",762,120,13.0,2.0,"2,016"
Montana,"1,031",121,16,11.7,1.6,"2,016"
Nebraska,"1,870",179,43,9.6,2.3,"2,016"
Nevada,"2,941",298,63,10.1,2.1,"2,016"
New Hampshire,"1,316",84,18,6.4,1.3,"2,016"
New Jersey,"8,836",828,135,9.4,1.5,"2,016"
New Mexico,"2,043",364,54,17.8,2.6,"2,016"
New York,"19,460","2,314",240,11.9,1.2,"2,016"
North Carolina,"10,060","1,363",173,13.6,1.6,"2,016"
North Dakota,749,83,15,11.1,2.0,"2,016"
Ohio,"11,440","1,573",179,13.7,1.5,"2,016"
Oklahoma,"3,911",571,120,14.6,3.1,"2,016"
Oregon,"4,124",486,81,11.8,2.0,"2,016"
Pennsylvania,"12,530","1,396",165,11.1,1.3,"2,016"
Rhode Island,"1,052",119,25,11.4,2.3,"2,016"
South Carolina,"4,898",690,99,14.1,2.0,"2,016"
South Dakota,855,124,21,14.5,2.5,"2,016"
Tennessee,"6,652",988,143,14.9,2.1,"2,016"
Texas,"27,660","3,812",273,13.8,1.0,"2,016"
Utah,"3,077",264,49,8.6,1.6,"2,016"
Vermont,622,60,10,9.6,1.6,"2,016"
Virginia,"8,163",929,137,11.4,1.6,"2,016"
Washington,"7,289",800,99,11.0,1.3,"2,016"
West Virginia,"1,808",326,51,18.0,2.8,"2,016"
Wisconsin,"5,764",620,84,10.7,1.5,"2,016"
Wyoming,571,62,12,10.9,2.0,"2,016"
Alabama,"4,820",784,99,16.3,2.0,"2,015"
Alaska,703,65,10,9.2,1.5,"2,015"
Arizona,"6,728","1,156",138,17.2,2.1,"2,015"
Arkansas,"2,951",475,44,16.1,1.5,"2,015"
California,"39,080","5,441",347,13.9,0.8,"2,015"
Colorado,"5,420",538,114,9.9,2.1,"2,015"
Connecticut,"3,572",324,71,9.1,2.0,"2,015"
Delaware,958,106,20,11.1,2.0,"2,015"
District of Columbia,676,113,13,16.6,2.0,"2,015"
Florida,"20,070","3,253",290,16.2,1.5,"2,015"
Georgia,"10,100","1,833",183,18.1,1.8,"2,015"
Hawaii,"1,382",151,26,10.9,1.8,"2,015"
Idaho,"1,657",204,35,12.3,2.1,"2,015"
Illinois,"12,680","1,380",171,10.9,1.3,"2,015"
Indiana,"6,502",880,118,13.5,1.8,"2,015"
Iowa,"3,100",321,64,10.4,2.1,"2,015"
Kansas,"2,849",404,69,14.2,2.5,"2,015"
Kentucky,"4,365",851,94,19.5,2.1,"2,015"
Louisiana,"4,599",854,94,18.6,2.0,"2,015"
Maine,"1,340",165,33,12.3,2.5,"2,015"
Maryland,"5,892",566,115,9.6,2.0,"2,015"
Massachusetts,"6,777",782,107,11.5,1.6,"2,015"
Michigan,"9,852","1,259",161,12.8,1.6,"2,015"
Minnesota,"5,458",428,95,7.8,1.8,"2,015"
Mississippi,"2,947",563,54,19.1,1.8,"2,015"
Missouri,"5,946",582,117,9.8,2.0,"2,015"
Montana,"1,018",121,20,11.9,2.0,"2,015"
Nebraska,"1,858",192,30,10.3,1.6,"2,015"
Nevada,"2,864",371,59,13.0,2.1,"2,015"
New Hampshire,"1,293",94,21,7.3,1.6,"2,015"
New Jersey,"8,936","1,004",156,11.2,1.8,"2,015"
New Mexico,"2,036",400,46,19.7,2.3,"2,015"
New York,"19,650","2,791",257,14.2,1.3,"2,015"
North Carolina,"9,887","1,509",156,15.3,1.6,"2,015"
North Dakota,763,82,20,10.7,2.5,"2,015"
Ohio,"11,440","1,550",173,13.6,1.5,"2,015"
Oklahoma,"3,887",551,74,14.2,1.8,"2,015"
Oregon,"4,029",478,114,11.9,2.8,"2,015"
Pennsylvania,"12,560","1,542",176,12.3,1.5,"2,015"
Rhode Island,"1,044",123,26,11.8,2.5,"2,015"
South Carolina,"4,790",683,92,14.3,2.0,"2,015"
South Dakota,848,118,16,13.9,2.0,"2,015"
Tennessee,"6,605",973,115,14.7,1.8,"2,015"
Texas,"27,400","4,036",341,14.7,1.3,"2,015"
Utah,"3,004",279,49,9.3,1.6,"2,015"
Vermont,609,65,13,10.7,2.1,"2,015"
Virginia,"8,216",894,133,10.9,1.6,"2,015"
Washington,"7,193",819,89,11.4,1.3,"2,015"
West Virginia,"1,795",261,76,14.5,4.3,"2,015"
Wisconsin,"5,736",654,112,11.4,2.0,"2,015"
Wyoming,574,56,13,9.8,2.3,"2,015"
Alabama,"4,765",848,87,17.8,1.8,"2,014"
Alaska,694,82,13,11.9,2.0,"2,014"
Arizona,"6,657","1,409",125,21.2,1.8,"2,014"
Arkansas,"2,891",532,72,18.4,2.5,"2,014"
California,"38,670","6,112",359,15.8,1.0,"2,014"
Colorado,"5,376",661,118,12.3,2.1,"2,014"
Connecticut,"3,577",308,72,8.6,2.0,"2,014"
Delaware,929,103,16,11.0,1.6,"2,014"
District of Columbia,657,125,15,19.0,2.1,"2,014"
Florida,"19,690","3,282",247,16.7,1.3,"2,014"
Georgia,"9,948","1,676",151,16.8,1.5,"2,014"
Hawaii,"1,365",147,26,10.8,1.8,"2,014"
Idaho,"1,606",199,36,12.4,2.3,"2,014"
Illinois,"12,770","1,756",183,13.7,1.5,"2,014"
Indiana,"6,470",948,140,14.6,2.1,"2,014"
Iowa,"3,078",317,54,10.3,1.8,"2,014"
Kansas,"2,851",345,51,12.1,1.8,"2,014"
Kentucky,"4,299",861,114,20.0,2.6,"2,014"
Louisiana,"4,550","1,049",87,23.1,2.0,"2,014"
Maine,"1,300",190,33,14.6,2.5,"2,014"
Maryland,"5,934",584,90,9.8,1.5,"2,014"
Massachusetts,"6,653",902,117,13.6,1.8,"2,014"
Michigan,"9,893","1,462",148,14.8,1.5,"2,014"
Minnesota,"5,417",447,87,8.3,1.6,"2,014"
Mississippi,"2,961",654,61,22.1,2.0,"2,014"
Missouri,"5,950",620,89,10.4,1.5,"2,014"
Montana,"1,008",121,21,12.0,2.1,"2,014"
Nebraska,"1,873",221,38,11.8,2.0,"2,014"
Nevada,"2,819",478,74,17.0,2.6,"2,014"
New Hampshire,"1,318",95,18,7.2,1.3,"2,014"
New Jersey,"8,938","1,013",148,11.3,1.6,"2,014"
New Mexico,"2,030",406,54,20.0,2.6,"2,014"
New York,"19,660","2,755",237,14.0,1.2,"2,014"
North Carolina,"9,823","1,678",192,17.1,2.0,"2,014"
North Dakota,731,71,8,9.7,1.2,"2,014"
Ohio,"11,510","1,792",179,15.6,1.5,"2,014"
Oklahoma,"3,728",647,84,17.3,2.3,"2,014"
Oregon,"3,955",570,77,14.4,2.0,"2,014"
Pennsylvania,"12,620","1,581",171,12.5,1.3,"2,014"
Rhode Island,"1,046",119,23,11.3,2.1,"2,014"
South Carolina,"4,764",788,84,16.5,1.8,"2,014"
South Dakota,846,109,23,12.8,2.8,"2,014"
Tennessee,"6,496","1,122",123,17.3,2.0,"2,014"
Texas,"26,680","4,364",285,16.4,1.0,"2,014"
Utah,"2,928",298,59,10.2,2.0,"2,014"
Vermont,615,57,10,9.3,1.5,"2,014"
Virginia,"8,257",842,120,10.2,1.5,"2,014"
Washington,"7,079",852,135,12.0,2.0,"2,014"
West Virginia,"1,822",376,49,20.6,2.8,"2,014"
Wisconsin,"5,742",628,90,10.9,1.6,"2,014"
Wyoming,572,55,10,9.7,1.8,"2,014"
Alabama,"4,807",891,155,18.5,3.3,"2,013"
Alaska,696,67,25,9.7,3.5,"2,013"
Arizona,"6,532","1,163",265,17.8,4.1,"2,013"
Arkansas,"2,852",395,76,13.9,2.6,"2,013"
California,"38,210","5,754",579,15.1,1.5,"2,013"
Colorado,"5,303",569,118,10.7,2.3,"2,013"
Connecticut,"3,637",396,97,10.9,2.6,"2,013"
Delaware,912,102,28,11.2,3.0,"2,013"
District of Columbia,647,150,28,23.2,4.3,"2,013"
Florida,"19,460","2,882",410,14.8,2.1,"2,013"
Georgia,"9,848","1,825",283,18.5,3.0,"2,013"
Hawaii,"1,338",142,39,10.6,3.0,"2,013"
Idaho,"1,610",200,59,12.4,3.6,"2,013"
Illinois,"12,650","1,720",253,13.6,2.0,"2,013"
Indiana,"6,557","1,083",227,16.5,3.5,"2,013"
Iowa,"3,076",405,69,13.2,2.3,"2,013"
Kansas,"2,760",315,115,11.4,4.1,"2,013"
Kentucky,"4,501",991,174,22.0,3.9,"2,013"
Louisiana,"4,534",963,186,21.2,4.1,"2,013"
Maine,"1,330",151,36,11.4,2.6,"2,013"
Maryland,"5,946",623,145,10.5,2.5,"2,013"
Massachusetts,"6,735",818,247,12.1,3.6,"2,013"
Michigan,"10,070","1,277",260,12.7,2.6,"2,013"
Minnesota,"5,349",589,138,11.0,2.6,"2,013"
Mississippi,"2,895",554,166,19.1,5.8,"2,013"
Missouri,"5,955","1,041",224,17.5,3.8,"2,013"
Montana,980,103,44,10.5,4.4,"2,013"
Nebraska,"1,868",196,49,10.5,2.6,"2,013"
Nevada,"2,774",401,99,14.5,3.6,"2,013"
New Hampshire,"1,301",71,21,5.5,1.6,"2,013"
New Jersey,"8,728",861,197,9.9,2.3,"2,013"
New Mexico,"2,079",535,118,25.8,5.8,"2,013"
New York,"19,340","3,337",484,17.3,2.5,"2,013"
North Carolina,"9,672","1,419",316,14.7,3.3,"2,013"
North Dakota,716,94,25,13.2,3.5,"2,013"
Ohio,"11,280","1,684",286,14.9,2.5,"2,013"
Oklahoma,"3,697",785,207,21.2,5.6,"2,013"
Oregon,"3,969",556,132,14.0,3.3,"2,013"
Pennsylvania,"12,800","1,432",250,11.2,2.0,"2,013"
Rhode Island,"1,032",96,30,9.3,2.8,"2,013"
South Carolina,"4,676",904,176,19.3,3.8,"2,013"
South Dakota,827,110,33,13.3,4.1,"2,013"
Tennessee,"6,272",972,227,15.5,3.6,"2,013"
Texas,"26,200","4,422",517,16.9,2.0,"2,013"
Utah,"2,923",357,82,12.2,2.8,"2,013"
Vermont,629,43,16,6.8,2.6,"2,013"
Virginia,"8,230",805,191,9.8,2.3,"2,013"
Washington,"6,877",836,163,12.2,2.3,"2,013"
West Virginia,"1,805",358,84,19.8,4.6,"2,013"
Wisconsin,"5,615",756,171,13.5,3.1,"2,013"
Wyoming,592,68,18,11.4,3.1,"2,013"
Alabama,"4,808",777,150,16.2,3.1,"2,012"
Alaska,702,70,13,10.0,1.8,"2,012"
Arizona,"6,642","1,260",183,19.0,2.8,"2,012"
Arkansas,"2,909",584,84,20.1,3.0,"2,012"
California,"37,910","6,015",316,15.9,0.8,"2,012"
Colorado,"5,153",613,100,11.9,2.0,"2,012"
Connecticut,"3,517",363,49,10.3,1.5,"2,012"
Delaware,900,121,18,13.5,2.0,"2,012"
District of Columbia,632,116,15,18.4,2.1,"2,012"
Florida,"19,170","2,926",211,15.3,1.2,"2,012"
Georgia,"9,665","1,752",220,18.1,2.3,"2,012"
Hawaii,"1,356",188,35,13.8,2.6,"2,012"
Idaho,"1,588",229,36,14.4,2.3,"2,012"
Illinois,"12,730","1,608",161,12.6,1.3,"2,012"
Indiana,"6,343",964,115,15.2,1.8,"2,012"
Iowa,"3,010",310,36,10.3,1.3,"2,012"
Kansas,"2,828",397,56,14.0,2.1,"2,012"
Kentucky,"4,342",776,109,17.9,2.5,"2,012"
Louisiana,"4,465",944,163,21.1,3.8,"2,012"
Maine,"1,330",170,23,12.8,1.8,"2,012"
Maryland,"5,892",585,77,9.9,1.3,"2,012"
Massachusetts,"6,566",743,97,11.3,1.5,"2,012"
Michigan,"9,731","1,331",156,13.7,1.6,"2,012"
Minnesota,"5,353",534,77,10.0,1.5,"2,012"
Mississippi,"2,893",636,90,22.0,3.1,"2,012"
Missouri,"5,956",905,141,15.2,2.5,"2,012"
Montana,999,134,25,13.4,2.5,"2,012"
Nebraska,"1,849",226,41,12.2,2.1,"2,012"
Nevada,"2,735",433,53,15.8,2.0,"2,012"
New Hampshire,"1,308",106,18,8.1,1.3,"2,012"
New Jersey,"8,720",814,120,9.3,1.3,"2,012"
New Mexico,"2,064",420,72,20.4,3.5,"2,012"
New York,"19,300","3,328",215,17.2,1.2,"2,012"
North Carolina,"9,634","1,652",207,17.2,2.1,"2,012"
North Dakota,692,79,12,11.4,1.8,"2,012"
Ohio,"11,400","1,751",196,15.4,1.8,"2,012"
Oklahoma,"3,700",668,76,18.0,2.1,"2,012"
Oregon,"3,872",523,66,13.5,1.6,"2,012"
Pennsylvania,"12,660","1,756",183,13.9,1.5,"2,012"
Rhode Island,"1,034",141,20,13.6,1.8,"2,012"
South Carolina,"4,667",779,104,16.7,2.3,"2,012"
South Dakota,822,106,18,12.8,2.1,"2,012"
Tennessee,"6,422","1,194",194,18.6,3.1,"2,012"
Texas,"26,060","4,444",316,17.0,1.2,"2,012"
Utah,"2,849",312,74,11.0,2.6,"2,012"
Vermont,615,69,12,11.2,1.8,"2,012"
Virginia,"7,994",850,146,10.6,1.8,"2,012"
Washington,"6,856",796,95,11.6,1.5,"2,012"
West Virginia,"1,803",301,66,16.7,3.6,"2,012"
Wisconsin,"5,628",640,81,11.4,1.5,"2,012"
Wyoming,577,56,12,9.6,2.0,"2,012"
Alabama,"4,765",732,122,15.4,2.5,"2,011"
Alaska,712,83,15,11.7,2.1,"2,011"
Arizona,"6,547","1,128",176,17.2,2.8,"2,011"
Arkansas,"2,909",545,76,18.7,2.6,"2,011"
California,"37,590","6,352",332,16.9,1.0,"2,011"
Colorado,"5,016",661,89,13.2,1.8,"2,011"
Connecticut,"3,514",356,54,10.1,1.5,"2,011"
Delaware,902,123,15,13.7,1.6,"2,011"
District of Columbia,619,123,15,19.9,2.3,"2,011"
Florida,"18,990","2,822",224,14.9,1.2,"2,011"
Georgia,"9,681","1,783",201,18.4,2.1,"2,011"
Hawaii,"1,337",162,30,12.1,2.3,"2,011"
Idaho,"1,574",248,43,15.7,2.8,"2,011"
Illinois,"12,700","1,807",179,14.2,1.5,"2,011"
Indiana,"6,344",989,137,15.6,2.1,"2,011"
Iowa,"3,027",315,39,10.4,1.3,"2,011"
Kansas,"2,807",402,53,14.3,2.0,"2,011"
Kentucky,"4,302",689,99,16.0,2.3,"2,011"
Louisiana,"4,494",947,123,21.1,2.6,"2,011"
Maine,"1,328",178,23,13.4,1.8,"2,011"
Maryland,"5,806",537,71,9.3,1.3,"2,011"
Massachusetts,"6,514",688,90,10.6,1.5,"2,011"
Michigan,"9,689","1,449",165,15.0,1.6,"2,011"
Minnesota,"5,276",528,76,10.0,1.5,"2,011"
Mississippi,"2,932",510,66,17.4,2.3,"2,011"
Missouri,"5,892",910,161,15.4,2.8,"2,011"
Montana,986,163,26,16.5,2.6,"2,011"
Nebraska,"1,823",187,36,10.2,2.1,"2,011"
Nevada,"2,682",414,56,15.5,2.1,"2,011"
