State,Total population,Number in poverty,Margin of error (±) (29),Percent in poverty,Margin of error (±) (29),Year
Maryland,"5,539",550,89,9.9,1.6,"2,004"
Massachusetts,"6,363",594,90,9.3,1.5,"2,004"
Michigan,"9,939","1,318",133,13.3,1.3,"2,004"
Minnesota,"5,120",356,71,7.0,1.5,"2,004"
Mississippi,"2,862",536,66,18.7,2.3,"2,004"
Missouri,"5,609",686,99,12.2,1.8,"2,004"
Montana,908,129,20,14.2,2.1,"2,004"
Nebraska,"1,724",163,31,9.5,1.8,"2,004"
Nevada,"2,385",260,48,10.9,2.0,"2,004"
New Hampshire,"1,291",71,18,5.5,1.5,"2,004"
New Jersey,"8,652",693,100,8.0,1.2,"2,004"
New Mexico,"1,899",314,46,16.5,2.5,"2,004"
New York,"19,010","2,847",201,15.0,1.0,"2,004"
North Carolina,"8,421","1,229",130,14.6,1.5,"2,004"
North Dakota,627,61,12,9.7,1.8,"2,004"
Ohio,"11,260","1,304",133,11.6,1.2,"2,004"
Oklahoma,"3,444",373,66,10.8,2.0,"2,004"
Oregon,"3,572",421,74,11.8,2.1,"2,004"
Pennsylvania,"12,140","1,383",138,11.4,1.2,"2,004"
Rhode Island,"1,055",122,21,11.5,2.0,"2,004"
South Carolina,"4,120",615,89,14.9,2.1,"2,004"
South Dakota,751,102,15,13.5,2.0,"2,004"
Tennessee,"5,846",932,110,15.9,1.8,"2,004"
Texas,"22,290","3,669",237,16.5,1.2,"2,004"
Utah,"2,390",241,41,10.1,1.6,"2,004"
Vermont,616,48,12,7.8,1.8,"2,004"
Virginia,"7,369",693,99,9.4,1.3,"2,004"
Washington,"6,116",700,100,11.4,1.6,"2,004"
West Virginia,"1,791",254,35,14.2,2.0,"2,004"
Wisconsin,"5,456",676,97,12.4,1.8,"2,004"
Wyoming,496,50,10,10.0,2.0,"2,004"
Alabama,"4,417",663,92,15.0,2.0,"2,003"
Alaska,643,62,10,9.6,1.5,"2,003"
Arizona,"5,558",749,115,13.5,2.0,"2,003"
Arkansas,"2,670",474,64,17.8,2.1,"2,003"
California,"35,310","4,634",326,13.1,0.8,"2,003"
Colorado,"4,478",436,66,9.7,1.3,"2,003"
Connecticut,"3,417",278,46,8.1,1.3,"2,003"
Delaware,818,60,12,7.3,1.5,"2,003"
District of Columbia,550,92,13,16.8,2.3,"2,003"
Florida,"16,880","2,148",188,12.7,1.0,"2,003"
Georgia,"8,559","1,014",155,11.9,1.6,"2,003"
Hawaii,"1,250",117,20,9.3,1.5,"2,003"
Idaho,"1,356",138,25,10.2,1.6,"2,003"
Illinois,"12,620","1,592",156,12.6,1.2,"2,003"
Indiana,"6,130",610,89,9.9,1.3,"2,003"
Iowa,"2,916",260,43,8.9,1.5,"2,003"
Kansas,"2,676",288,44,10.8,1.6,"2,003"
Kentucky,"4,100",589,82,14.4,1.8,"2,003"
Louisiana,"4,422",750,104,17.0,2.1,"2,003"
Maine,"1,279",149,21,11.6,1.5,"2,003"
Maryland,"5,485",472,77,8.6,1.3,"2,003"
Massachusetts,"6,357",652,92,10.3,1.3,"2,003"
Michigan,"9,893","1,125",127,11.4,1.2,"2,003"
Minnesota,"5,075",376,66,7.4,1.3,"2,003"
Mississippi,"2,851",456,67,16.0,2.1,"2,003"
Missouri,"5,606",602,90,10.7,1.5,"2,003"
Montana,915,139,21,15.1,2.1,"2,003"
Nebraska,"1,725",168,28,9.8,1.6,"2,003"
Nevada,"2,242",244,36,10.9,1.5,"2,003"
New Hampshire,"1,263",73,15,5.8,1.2,"2,003"
New Jersey,"8,574",741,99,8.6,1.2,"2,003"
New Mexico,"1,867",338,49,18.1,2.5,"2,003"
New York,"18,920","2,707",197,14.3,1.0,"2,003"
North Carolina,"8,223","1,289",141,15.7,1.6,"2,003"
North Dakota,631,61,10,9.7,1.5,"2,003"
Ohio,"11,230","1,226",137,10.9,1.2,"2,003"
Oklahoma,"3,430",440,66,12.8,1.8,"2,003"
Oregon,"3,560",446,66,12.5,1.8,"2,003"
Pennsylvania,"12,140","1,279",135,10.5,1.0,"2,003"
Rhode Island,"1,051",121,16,11.5,1.5,"2,003"
South Carolina,"4,060",516,76,12.7,1.8,"2,003"
South Dakota,749,95,13,12.7,1.6,"2,003"
Tennessee,"5,901",829,123,14.0,2.0,"2,003"
Texas,"21,830","3,705",280,17.0,1.2,"2,003"
Utah,"2,346",213,38,9.1,1.5,"2,003"
Vermont,610,52,8,8.5,1.5,"2,003"
Virginia,"7,367",740,117,10.0,1.5,"2,003"
Washington,"6,078",766,112,12.6,1.8,"2,003"
West Virginia,"1,785",310,38,17.4,2.0,"2,003"
Wisconsin,"5,412",528,79,9.8,1.3,"2,003"
Wyoming,487,48,8,9.8,1.6,"2,003"
Alabama,"4,432",640,90,14.5,2.0,"2,002"
Alaska,632,56,10,8.8,1.5,"2,002"
Arizona,"5,424",735,114,13.5,2.0,"2,002"
Arkansas,"2,690",532,69,19.8,2.3,"2,002"
California,"35,070","4,605",324,13.1,0.8,"2,002"
Colorado,"4,470",436,66,9.8,1.3,"2,002"
Connecticut,"3,377",279,46,8.3,1.3,"2,002"
Delaware,796,73,13,9.1,1.6,"2,002"
District of Columbia,570,97,13,17.0,2.3,"2,002"
Florida,"16,390","2,058",184,12.6,1.0,"2,002"
Georgia,"8,413",939,148,11.2,1.6,"2,002"
Hawaii,"1,219",138,23,11.3,1.6,"2,002"
Idaho,"1,296",147,25,11.3,1.8,"2,002"
Illinois,"12,500","1,594",158,12.8,1.2,"2,002"
Indiana,"6,086",552,84,9.1,1.3,"2,002"
Iowa,"2,899",267,44,9.2,1.5,"2,002"
Kansas,"2,681",269,43,10.1,1.5,"2,002"
Kentucky,"4,033",571,81,14.2,1.8,"2,002"
Louisiana,"4,445",777,105,17.5,2.1,"2,002"
Maine,"1,265",170,21,13.4,1.6,"2,002"
Maryland,"5,419",400,72,7.4,1.3,"2,002"
Massachusetts,"6,469",648,92,10.0,1.3,"2,002"
Michigan,"9,897","1,152",128,11.6,1.2,"2,002"
Minnesota,"5,044",325,61,6.5,1.2,"2,002"
Mississippi,"2,785",513,72,18.4,2.3,"2,002"
Missouri,"5,581",551,87,9.9,1.5,"2,002"
Montana,902,122,20,13.5,2.1,"2,002"
Nebraska,"1,700",181,30,10.6,1.6,"2,002"
Nevada,"2,114",188,31,8.9,1.5,"2,002"
New Hampshire,"1,264",73,15,5.8,1.2,"2,002"
New Jersey,"8,585",681,94,7.9,1.0,"2,002"
New Mexico,"1,837",328,49,17.9,2.5,"2,002"
New York,"19,220","2,690",197,14.0,1.0,"2,002"
North Carolina,"8,146","1,165",135,14.3,1.5,"2,002"
North Dakota,632,73,12,11.6,1.6,"2,002"
Ohio,"11,250","1,099",130,9.8,1.2,"2,002"
Oklahoma,"3,473",489,71,14.1,1.8,"2,002"
Oregon,"3,503",380,61,10.9,1.6,"2,002"
Pennsylvania,"12,170","1,152",128,9.5,1.0,"2,002"
Rhode Island,"1,055",116,16,11.0,1.5,"2,002"
South Carolina,"3,989",568,81,14.3,1.8,"2,002"
South Dakota,743,85,13,11.5,1.6,"2,002"
Tennessee,"5,655",839,123,14.8,2.0,"2,002"
Texas,"21,480","3,362",266,15.6,1.2,"2,002"
Utah,"2,308",228,39,9.9,1.6,"2,002"
Vermont,616,61,10,9.9,1.5,"2,002"
Virginia,"7,108",702,114,9.9,1.5,"2,002"
Washington,"5,988",657,104,11.0,1.6,"2,002"
West Virginia,"1,747",293,36,16.8,2.0,"2,002"
Wisconsin,"5,463",467,74,8.6,1.3,"2,002"
Wyoming,488,44,8,9.0,1.5,"2,002"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
